,id,abbreviation,state,poverty_percent_15,median_household_income_15,poverty_percent_16,median_household_income_16,poverty_percent_17,median_household_income_17,latitude,longitude
0,1,AL,Alabama,18.5,"44,833",17.2,"46,309",16.9,"48,193",32.601011199999995,-86.6807365
1,2,AK,Alaska,10.4,"73,391",9.9,"76,144",11.0,"74,058",61.3025006,-158.7750198
2,3,AZ,Arizona,17.4,"51,473",16.4,"53,481",14.9,"56,508",34.1682185,-111.930907
3,4,AR,Arkansas,18.7,"42,046",17.2,"44,406",16.3,"45,916",34.7519275,-92.13137840000002
4,5,CA,California,15.4,"64,483",14.4,"67,715",13.3,"71,785",37.2718745,-119.2704153
5,6,CO,Colorado,11.5,"63,945",11.0,"65,718",10.3,"69,113",38.9979339,-105.55056699999999
6,7,CT,Connecticut,10.6,"71,333",9.9,"73,380",9.7,"74,428",41.518783500000005,-72.75750699999999
7,8,DE,Delaware,12.6,"61,327",11.8,"62,112",13.0,"64,085",39.145251,-75.41892059999999
8,9,FL,Florida,15.8,"49,416",14.8,"50,857",14.1,"52,582",27.9757279,-83.8330166
9,10,GA,Georgia,17.2,"51,225",16.1,"53,468",15.1,"56,117",32.6781248,-83.22297569999999
10,11,HI,Hawaii,10.7,"73,097",9.5,"74,659",9.5,"77,936",20.46,-157.505
11,12,ID,Idaho,14.7,"48,311",13.8,"51,647",12.6,"52,280",45.4945756,-114.1424303
12,13,IL,Illinois,13.6,"59,590",13.0,"60,977",12.5,"63,044",39.739318,-89.504139
13,14,IN,Indiana,14.4,"50,510",14.0,"52,289",13.3,"54,134",39.7662195,-86.441277
14,15,IA,Iowa,12.1,"54,843",11.7,"56,354",10.8,"58,706",41.9383166,-93.389798
15,16,KS,Kansas,12.9,"53,802",12.2,"54,828",11.9,"56,382",38.4987789,-98.32007790000002
16,17,KY,Kentucky,18.3,"45,178",18.2,"46,610",17.1,"48,332",37.8222935,-85.76823990000001
17,18,LA,Louisiana,19.5,"45,829",20.1,"45,374",19.6,"46,283",30.9733766,-91.42990970000001
18,19,ME,Maine,13.2,"51,419",12.3,"52,926",11.3,"55,980",45.2185133,-69.0148656
19,20,MD,Maryland,9.9,"75,784",9.7,"78,787",9.4,"80,711",38.806352399999994,-77.2684162
20,21,MA,Massachusetts,11.5,"70,659",10.5,"75,207",10.5,"77,385",42.062939799999995,-71.718067
21,22,MI,Michigan,15.7,"51,063",14.9,"52,436",14.1,"54,840",44.9435598,-86.41580490000001
22,23,MN,Minnesota,10.2,"63,459",9.9,"65,583",9.5,"68,364",46.4418595,-93.3655146
23,24,MS,Mississippi,22.1,"40,630",21.0,"41,793",19.9,"43,595",32.5851062,-89.8772196
24,25,MO,Missouri,14.8,"50,200",14.0,"51,713",13.4,"53,506",38.3046615,-92.437099
25,26,MT,Montana,14.4,"49,650",13.4,"50,265",12.7,"53,262",46.6797995,-110.04478300000001
26,27,NE,Nebraska,12.2,"55,073",11.3,"56,979",10.7,"59,913",41.5008195,-99.680902
27,28,NV,Nevada,14.9,"52,544",14.1,"55,201",13.3,"57,932",38.502032,-117.0230604
28,29,NH,New Hampshire,8.4,"70,003",7.6,"70,986",7.7,"73,638",44.00123060000001,-71.57992309999999
29,30,NJ,New Jersey,10.8,"72,337",10.4,"76,212",10.0,"80,106",40.1430058,-74.7311156
30,31,NM,New Mexico,19.8,"45,524",19.1,"46,844",19.0,"47,086",34.1662325,-106.02606850000001
31,32,NY,New York,15.5,"60,805",14.8,"62,700",14.1,"64,783",40.7056258,-73.97968
32,33,NC,North Carolina,16.4,"47,884",15.4,"50,595",14.7,"52,797",35.2145629,-79.8912675
33,34,ND,North Dakota,10.7,"61,674",10.5,"61,898",10.2,"62,400",47.467881899999995,-100.3022655
34,35,OH,Ohio,14.8,"51,086",14.5,"52,357",13.9,"54,077",40.1903624,-82.6692525
35,36,OK,Oklahoma,16.0,"48,595",16.1,"49,204",15.8,"50,051",35.309765399999996,-98.71655849999999
36,37,OR,Oregon,15.2,"54,074",13.4,"57,379",13.2,"60,123",44.1419049,-120.5380993
37,38,PA,Pennsylvania,13.1,"55,683",12.9,"56,897",12.5,"59,165",40.99459279999999,-77.6046984
38,39,RI,Rhode Island,14.1,"57,265",13.3,"60,046",12.3,"62,923",41.5827282,-71.5064508
39,40,SC,South Carolina,16.8,"47,308",15.3,"49,587",15.4,"50,675",33.62505,-80.9470381
40,41,SD,South Dakota,13.5,"53,263",12.9,"54,926",12.8,"56,871",44.2126995,-100.24716409999999
41,42,TN,Tennessee,16.7,"47,243",15.8,"48,506",15.0,"51,319",35.830521000000005,-85.97859890000001
42,43,TX,Texas,15.9,"55,668",15.6,"56,583",14.7,"59,195",31.1693363,-100.0768425
43,44,UT,Utah,11.2,"62,961",10.2,"65,931",9.7,"68,395",39.4997605,-111.547028
44,45,VT,Vermont,10.4,"56,883",11.3,"57,661",10.8,"58,271",43.8717545,-72.4477828
45,46,VA,Virginia,11.2,"66,263",11.0,"68,127",10.7,"71,518",38.0033855,-79.4587861
46,47,WA,Washington,12.2,"64,080",11.3,"67,064",11.0,"70,942",38.899348700000004,-77.0145665
47,48,WV,West Virginia,18.0,"41,969",17.9,"43,175",18.5,"43,238",38.920170500000005,-80.1816905
48,49,WI,Wisconsin,12.1,"55,623",11.8,"56,808",11.3,"59,300",44.7862968,-89.82670490000001
49,50,WY,Wyoming,10.6,"61,213",10.9,"61,686",10.8,"61,279",43.000325,-107.5545669
